race_id,馬番,馬名,単勝オッズ,人気,記録時刻
202604020112,5,リアライズリバティ,18.2,11.0,2026/07/25 07:42:56
202604020112,2,リラ,4.4,1.0,2026/07/25 07:42:56
202604020112,10,リラベガ,30.6,14.0,2026/07/25 07:42:56
202604020112,4,ルージュダリア,7.1,2.0,2026/07/25 07:42:56
202604020112,7,ロジャリーマイン,10.2,4.0,2026/07/25 07:42:56
202604020112,12,ワディアルリヤハ,19.2,12.0,2026/07/25 07:42:56
202607020101,3,アースグリッパー,7.4,4.0,2026/07/25 07:44:09
202607020101,6,エコロメジャー,5.5,3.0,2026/07/25 07:44:09
202607020101,5,エルダークローネ,2.0,1.0,2026/07/25 07:44:09
202607020101,8,クイーンズアイ,75.0,9.0,2026/07/25 07:44:09
202607020101,4,シャインロード,43.2,7.0,2026/07/25 07:44:09
202607020101,7,テーオージャスミン,65.1,8.0,2026/07/25 07:44:09
202607020101,9,トム,20.5,5.0,2026/07/25 07:44:09
202607020101,1,レッドネビュラ,3.2,2.0,2026/07/25 07:44:09
202607020101,2,ワイドアイリー,30.3,6.0,2026/07/25 07:44:09
202607020102,1,エアロクリスタ,8.3,2.0,2026/07/25 07:47:01
202607020102,3,コスモルミナ,9.8,6.0,2026/07/25 07:47:01
202607020102,8,ソリドゥス,27.5,9.0,2026/07/25 07:47:01
202607020102,2,タガノレクシア,8.7,4.0,2026/07/25 07:47:01
202607020102,5,テーオーライガ,48.6,11.0,2026/07/25 07:47:01
202607020102,7,ノトコンゴウ,18.7,7.0,2026/07/25 07:47:01
202607020102,11,ブレイクアウェイ,2.0,1.0,2026/07/25 07:47:01
202607020102,13,ベルヴェール,9.3,5.0,2026/07/25 07:47:01
202607020102,6,ヤマトデュノール,91.7,13.0,2026/07/25 07:47:01
202607020102,12,ラインエレガント,42.8,10.0,2026/07/25 07:47:01
202607020102,4,リアルメッセージ,71.6,12.0,2026/07/25 07:47:01
202607020102,9,レッドレヴェリー,8.6,3.0,2026/07/25 07:47:01
202607020102,10,ロンリーマン,18.8,8.0,2026/07/25 07:47:01
202607020103,8,アメジストブリエ,19.8,7.0,2026/07/25 07:48:16
202607020103,6,コスモフィレンツェ,4.2,3.0,2026/07/25 07:48:16
202607020103,4,シンゼンイセ,74.2,12.0,2026/07/25 07:48:16
202607020103,5,スマートエラン,11.4,5.0,2026/07/25 07:48:16
202607020103,3,チュオンソン,27.9,9.0,2026/07/25 07:48:16
202607020103,1,デルマトカチ,38.6,10.0,2026/07/25 07:48:16
202607020103,12,フィンガーレイクス,7.0,4.0,2026/07/25 07:48:16
202607020103,10,プレスバーン,3.9,2.0,2026/07/25 07:48:16
202607020103,9,プロットシッケンズ,45.6,11.0,2026/07/25 07:48:16
202607020103,7,マサハヤルージュ,24.7,8.0,2026/07/25 07:48:16
202607020103,11,ラピス,18.4,6.0,2026/07/25 07:48:16
202607020103,2,レッドブライトン,3.4,1.0,2026/07/25 07:48:16
202607020104,16,アスクハッピーマン,7.5,4.0,2026/07/25 07:49:39
202607020104,12,アステリアート,81.4,15.0,2026/07/25 07:49:39
202607020104,7,グランピアン,72.5,14.0,2026/07/25 07:49:39
202607020104,15,コーディアリティ,39.8,11.0,2026/07/25 07:49:39
202607020104,13,ジャスティンレビン,11.6,5.0,2026/07/25 07:49:39
202607020104,14,タロ,5.9,3.0,2026/07/25 07:49:39
202607020104,5,テイクザスローン,55.9,13.0,2026/07/25 07:49:39
202607020104,4,テリコス,20.3,8.0,2026/07/25 07:49:39
202607020104,8,ナウオアネヴァー,4.1,2.0,2026/07/25 07:49:39
202607020104,2,ベルアズーロ,3.9,1.0,2026/07/25 07:49:39
202607020104,11,ボクサークラブ,13.9,6.0,2026/07/25 07:49:39
202607020104,9,マーゴットショット,98.8,16.0,2026/07/25 07:49:39
202607020104,1,ヨシノサンキュー,40.3,12.0,2026/07/25 07:49:39
202607020104,6,ロードファイター,22.9,9.0,2026/07/25 07:49:39
202607020104,10,ワイドヴィンクルム,24.5,10.0,2026/07/25 07:49:39
202607020104,3,ヴァンドゥーヴル,17.0,7.0,2026/07/25 07:49:39
202607020105,3,イルミナジーティー,28.7,8.0,2026/07/25 07:51:16
202607020105,1,インヴァイト,45.8,13.0,2026/07/25 07:51:16
202607020105,6,スレイクイーン,34.1,9.0,2026/07/25 07:51:16
202607020105,9,セイロンブリーズ,23.4,6.0,2026/07/25 07:51:16
202607020105,5,セコンドトゥベスト,7.4,2.0,2026/07/25 07:51:16
202607020105,11,セルヴァジオ,11.0,3.0,2026/07/25 07:51:16
202607020105,16,ダーコ,26.2,7.0,2026/07/25 07:51:16
202607020105,13,トレッチェ,43.1,12.0,2026/07/25 07:51:16
202607020105,10,ノーブルクインダム,36.4,11.0,2026/07/25 07:51:16
202607020105,14,ヒーナシャム,89.9,16.0,2026/07/25 07:51:16
202607020105,12,ファルカータ,1.6,1.0,2026/07/25 07:51:16
202607020105,4,ペガサスジルシ,13.2,4.0,2026/07/25 07:51:16
202607020105,15,マルモリキャスター,63.9,15.0,2026/07/25 07:51:16
202607020105,7,ラヴエナストロ,54.9,14.0,2026/07/25 07:51:16
202607020105,8,リアライズアリス,17.5,5.0,2026/07/25 07:51:16
202607020105,2,ワンダーヴァレル,34.7,10.0,2026/07/25 07:51:16
202607020106,5,アリエスキング,17.7,8.0,2026/07/25 07:52:46
202607020106,16,アレ,22.0,10.0,2026/07/25 07:52:46
202607020106,12,エブリーポッシブル,8.4,3.0,2026/07/25 07:52:46
202607020106,15,ゴルデールスカー,37.1,14.0,2026/07/25 07:52:46
202607020106,14,ザックザク,23.8,11.0,2026/07/25 07:52:46
202607020106,8,ジェミート,33.1,13.0,2026/07/25 07:52:46
202607020106,4,ステラスプレンダー,98.7,16.0,2026/07/25 07:52:46
202607020106,1,スーパージョック,25.7,12.0,2026/07/25 07:52:46
202607020106,6,ゼロヴィジビリティ,3.2,1.0,2026/07/25 07:52:46
202607020106,11,チュウワチーフ,15.2,7.0,2026/07/25 07:52:46
202607020106,13,ヘリテージブルーム,10.2,4.0,2026/07/25 07:52:46
202607020106,7,ホウオウゴールド,19.3,9.0,2026/07/25 07:52:46
202607020106,9,ポートデラメール,5.3,2.0,2026/07/25 07:52:46
202607020106,2,モズケイスター,12.5,5.0,2026/07/25 07:52:46
202607020106,10,モズタチアガレ,43.8,15.0,2026/07/25 07:52:46
202607020106,3,ヤマニンバロネス,14.8,6.0,2026/07/25 07:52:46
202607020107,5,ウインデイジー,9.2,4.0,2026/07/25 07:54:39
202607020107,2,エイカイマッケンロ,40.8,9.0,2026/07/25 07:54:39
202607020107,10,サダムオプシス,11.7,5.0,2026/07/25 07:54:39
202607020107,6,サトノクローク,12.0,6.0,2026/07/25 07:54:39
202607020107,4,タイセイフェリーク,18.1,7.0,2026/07/25 07:54:39
202607020107,11,ナムラフッカー,21.1,8.0,2026/07/25 07:54:39
202607020107,7,ハーツコンチェルト,4.0,3.0,2026/07/25 07:54:39
202607020107,1,ミッキーゴールド,3.8,2.0,2026/07/25 07:54:39
202607020107,9,ミュージシャン,3.2,1.0,2026/07/25 07:54:39
202607020107,8,メイショウソウタ,74.6,11.0,2026/07/25 07:54:39
202607020107,3,リンフレスカンテ,52.2,10.0,2026/07/25 07:54:39
202607020108,6,アトレッタ,18.1,7.0,2026/07/25 07:55:56
202607020108,4,アンビアンス,31.4,8.0,2026/07/25 07:55:56
202607020108,7,サイモンシャリオ,11.5,6.0,2026/07/25 07:55:56
202607020108,2,サラコスティ,8.3,4.0,2026/07/25 07:55:56
202607020108,3,サンダーバード,11.0,5.0,2026/07/25 07:55:56
202607020108,1,スノースケープ,2.9,2.0,2026/07/25 07:55:56
202607020108,5,ブラックシャリマー,7.6,3.0,2026/07/25 07:55:56
202607020108,8,ロードフィレール,2.5,1.0,2026/07/25 07:55:56
202607020109,14,イーブンベター,10.5,6.0,2026/07/25 07:57:20
202607020109,7,オブシディアーナ,10.1,5.0,2026/07/25 07:57:20
202607020109,16,ステライヴ,4.8,2.0,2026/07/25 07:57:20
202607020109,12,ダンシングドール,4.8,1.0,2026/07/25 07:57:20
202607020109,5,テーオーアンジェラ,82.7,14.0,2026/07/25 07:57:20
202607020109,15,ドレドレ,86.2,15.0,2026/07/25 07:57:20
202607020109,4,ナムラティアラ,75.7,13.0,2026/07/25 07:57:20
202607020109,10,ニーナバイリッカ,37.8,11.0,2026/07/25 07:57:20
202607020109,11,ミスヘンリー,34.5,10.0,2026/07/25 07:57:20
202607020109,8,ラウルベア,95.3,16.0,2026/07/25 07:57:20
202607020109,3,リカード,11.8,7.0,2026/07/25 07:57:20
202607020109,9,リンゲルブルーメ,38.9,12.0,2026/07/25 07:57:20
202607020109,6,ルクスコスモス,14.1,8.0,2026/07/25 07:57:20
202607020109,2,ルビドゥソレイユ,5.1,3.0,2026/07/25 07:57:20
202607020109,1,ワイズギャング,7.6,4.0,2026/07/25 07:57:20
202607020109,13,ヴァカンツァ,28.4,9.0,2026/07/25 07:57:20
202607020110,9,アスクチャンスマン,3.3,1.0,2026/07/25 07:58:50
202607020110,4,インシオン,7.7,6.0,2026/07/25 07:58:50
202607020110,2,ガウラディスコ,8.2,7.0,2026/07/25 07:58:50
202607020110,7,コルヴァス,,,2026/07/25 07:58:50
202607020110,13,サイモンゼスト,7.2,4.0,2026/07/25 07:58:50
202607020110,6,ステイクオール,5.2,2.0,2026/07/25 07:58:50
202607020110,5,タイセイフリーデン,68.8,11.0,2026/07/25 07:58:50
202607020110,8,タマモヒロイン,50.6,10.0,2026/07/25 07:58:50
202607020110,10,ブルーストレイル,93.7,12.0,2026/07/25 07:58:50
202607020110,1,ミランド,7.3,5.0,2026/07/25 07:58:50
202607020110,11,リアルペガサス,44.0,9.0,2026/07/25 07:58:50
202607020110,12,リヒトミューレ,7.0,3.0,2026/07/25 07:58:50
202607020110,3,ルルフィーユ,32.8,8.0,2026/07/25 07:58:50
202607020111,4,アウクソー,19.7,7.0,2026/07/25 08:00:12
202607020111,7,ケールハイム,3.5,2.0,2026/07/25 08:00:12
202607020111,6,サヨノパララックス,22.7,8.0,2026/07/25 08:00:12
202607020111,5,ニシノトリビュート,8.1,4.0,2026/07/25 08:00:12
202607020111,8,ビーグラッド,16.9,6.0,2026/07/25 08:00:12
202607020111,1,フェブリノ,15.8,5.0,2026/07/25 08:00:12
202607020111,2,ベランジェール,7.8,3.0,2026/07/25 08:00:12
202607020111,3,ルージュスプリヤ,2.0,1.0,2026/07/25 08:00:12
202607020112,7,アスクブームキセキ,23.4,10.0,2026/07/25 08:01:56
202607020112,5,オレンジフィールド,17.6,9.0,2026/07/25 08:01:56
202607020112,14,オーケーキュート,93.6,15.0,2026/07/25 08:01:56
202607020112,1,オースミサイファー,24.0,11.0,2026/07/25 08:01:56
202607020112,2,カフラー,13.6,6.0,2026/07/25 08:01:56
202607020112,9,サーブルディアマン,15.4,8.0,2026/07/25 08:01:56
202607020112,15,シャンジュマン,104.3,16.0,2026/07/25 08:01:56
202607020112,4,ビッグヒーロー,4.6,1.0,2026/07/25 08:01:56
202607020112,12,マーチャンシップ,27.8,12.0,2026/07/25 08:01:56
202607020112,13,ミッキーラヴィータ,4.9,2.0,2026/07/25 08:01:56
202607020112,3,ムーンライトダイヤ,13.7,7.0,2026/07/25 08:01:56
202607020112,16,ラミエルノムスコ,10.5,5.0,2026/07/25 08:01:56
202607020112,8,ララディアーブル,8.5,4.0,2026/07/25 08:01:56
202607020112,6,リザレクティア,46.8,14.0,2026/07/25 08:01:56
202607020112,10,レインボーステート,5.8,3.0,2026/07/25 08:01:56
202607020112,11,レッドピアレス,38.8,13.0,2026/07/25 08:01:56
202607020101,3,アースグリッパー,7.1,4.0,2026/07/25 09:33:33
202607020101,6,エコロメジャー,5.7,3.0,2026/07/25 09:33:33
202607020101,5,エルダークローネ,2.0,1.0,2026/07/25 09:33:33
202607020101,8,クイーンズアイ,71.7,9.0,2026/07/25 09:33:33
202607020101,4,シャインロード,45.3,7.0,2026/07/25 09:33:33
202607020101,7,テーオージャスミン,61.7,8.0,2026/07/25 09:33:33
202607020101,9,トム,20.0,5.0,2026/07/25 09:33:33
202607020101,1,レッドネビュラ,3.2,2.0,2026/07/25 09:33:33
202607020101,2,ワイドアイリー,29.4,6.0,2026/07/25 09:33:33
202604020101,1,コスモバルムンク,11.1,5.0,2026/07/25 09:44:19
202604020101,4,コルサロ,20.4,7.0,2026/07/25 09:44:19
202604020101,3,ソラニワラエバ,6.3,4.0,2026/07/25 09:44:19
202604020101,5,トリプティーク,85.5,9.0,2026/07/25 09:44:19
202604020101,7,ノシェリー,5.9,3.0,2026/07/25 09:44:19
202604020101,2,フルーツバスケット,3.4,2.0,2026/07/25 09:44:19
202604020101,8,ランドジャイアンツ,14.9,6.0,2026/07/25 09:44:19
202604020101,10,レゾルーティオ,2.5,1.0,2026/07/25 09:44:19
202604020101,6,ローグアン,88.7,10.0,2026/07/25 09:44:19
202604020101,9,ワンコール,66.7,8.0,2026/07/25 09:44:19
202601010101,5,アイビーミャーオ,4.7,2.0,2026/07/25 09:53:48
202601010101,3,カッサンドラ,1.8,1.0,2026/07/25 09:53:48
202601010101,1,カプリースカラー,10.0,4.0,2026/07/25 09:53:48
202601010101,7,カレンココナ,4.9,3.0,2026/07/25 09:53:48
202601010101,4,クリコイーコ,30.8,8.0,2026/07/25 09:53:48
202601010101,2,テイクマイハート,25.5,7.0,2026/07/25 09:53:48
202601010101,8,レヴヴィ,18.0,6.0,2026/07/25 09:53:48
202601010101,6,ロングフルスペック,15.2,5.0,2026/07/25 09:53:48
202607020102,1,エアロクリスタ,5.7,2.0,2026/07/25 10:04:46
202607020102,3,コスモルミナ,6.3,3.0,2026/07/25 10:04:46
202607020102,8,ソリドゥス,46.0,9.0,2026/07/25 10:04:46
202607020102,2,タガノレクシア,8.3,4.0,2026/07/25 10:04:46
202607020102,5,テーオーライガ,58.4,11.0,2026/07/25 10:04:46
202607020102,7,ノトコンゴウ,18.8,7.0,2026/07/25 10:04:46
202607020102,11,ブレイクアウェイ,2.3,1.0,2026/07/25 10:04:46
202607020102,13,ベルヴェール,13.7,6.0,2026/07/25 10:04:46
202607020102,6,ヤマトデュノール,128.6,13.0,2026/07/25 10:04:46
202607020102,12,ラインエレガント,48.6,10.0,2026/07/25 10:04:46
202607020102,4,リアルメッセージ,86.2,12.0,2026/07/25 10:04:46
202607020102,9,レッドレヴェリー,8.3,5.0,2026/07/25 10:04:46
202607020102,10,ロンリーマン,22.6,8.0,2026/07/25 10:04:46
202604020102,8,アレックスケー,12.1,5.0,2026/07/25 10:13:49
202604020102,11,イニシャルポイント,3.4,1.0,2026/07/25 10:13:49
202604020102,1,エレクトス,24.8,10.0,2026/07/25 10:13:49
202604020102,13,オンアロール,18.5,8.0,2026/07/25 10:13:49
202604020102,14,コパノフラメンコ,33.2,12.0,2026/07/25 10:13:49
202604020102,7,サザンキンレンカ,51.9,14.0,2026/07/25 10:13:49
202604020102,9,スクワミッシュ,5.1,2.0,2026/07/25 10:13:49
202604020102,4,ピウモッソ,5.5,3.0,2026/07/25 10:13:49
202604020102,12,ミカミッチー,22.5,9.0,2026/07/25 10:13:49
202604020102,3,モミスケ,27.4,11.0,2026/07/25 10:13:49
202604020102,6,ユイチャンファイト,34.2,13.0,2026/07/25 10:13:49
202604020102,10,ライヴバーボン,17.3,7.0,2026/07/25 10:13:49
202604020102,5,ランズエンド,7.7,4.0,2026/07/25 10:13:49
202604020102,2,リコルディオーロ,15.8,6.0,2026/07/25 10:13:49
202601010102,4,コックニー,4.5,3.0,2026/07/25 10:23:33
202601010102,1,サノノベリー,14.0,6.0,2026/07/25 10:23:33
202601010102,7,シガレス,52.7,8.0,2026/07/25 10:23:33
202601010102,3,テイクケア,38.8,7.0,2026/07/25 10:23:33
202601010102,8,トーセンルルド,6.5,4.0,2026/07/25 10:23:33
202601010102,5,ヌーンベルク,3.9,2.0,2026/07/25 10:23:33
202601010102,6,ライフイズアート,9.1,5.0,2026/07/25 10:23:33
202601010102,2,ヴィヴィアンリーチ,2.4,1.0,2026/07/25 10:23:33
202607020103,8,アメジストブリエ,28.1,8.0,2026/07/25 10:33:35
202607020103,6,コスモフィレンツェ,4.9,3.0,2026/07/25 10:33:35
202607020103,4,シンゼンイセ,82.6,12.0,2026/07/25 10:33:35
202607020103,5,スマートエラン,11.8,5.0,2026/07/25 10:33:35
202607020103,3,チュオンソン,31.1,9.0,2026/07/25 10:33:35
202607020103,1,デルマトカチ,44.7,11.0,2026/07/25 10:33:35
202607020103,12,フィンガーレイクス,6.5,4.0,2026/07/25 10:33:35
202607020103,10,プレスバーン,4.1,2.0,2026/07/25 10:33:35
202607020103,9,プロットシッケンズ,40.3,10.0,2026/07/25 10:33:35
202607020103,7,マサハヤルージュ,19.9,6.0,2026/07/25 10:33:35
202607020103,11,ラピス,20.4,7.0,2026/07/25 10:33:35
202607020103,2,レッドブライトン,2.9,1.0,2026/07/25 10:33:35
202604020103,5,サトノスプレマシー,12.1,5.0,2026/07/25 10:43:48
202604020103,6,スイートアリッサム,23.0,8.0,2026/07/25 10:43:48
202604020103,3,スターマイン,16.2,7.0,2026/07/25 10:43:48
202604020103,4,セプタードアイル,10.4,4.0,2026/07/25 10:43:48
202604020103,1,トルタパスカリーナ,1.6,1.0,2026/07/25 10:43:48
202604020103,7,プレママドンナ,7.6,3.0,2026/07/25 10:43:48
202604020103,8,マリアンデール,13.3,6.0,2026/07/25 10:43:48
202604020103,2,リーベラーリア,7.3,2.0,2026/07/25 10:43:48
202601010103,6,アオイミズホ,4.3,2.0,2026/07/25 10:53:27
202601010103,2,クロームクロス,18.5,8.0,2026/07/25 10:53:27
202601010103,1,ゴーントゥファー,30.3,9.0,2026/07/25 10:53:27
202601010103,4,ダンツアラーム,14.3,6.0,2026/07/25 10:53:27
202601010103,8,ブルーフレア,5.5,3.0,2026/07/25 10:53:27
202601010103,10,マクローリン,49.0,10.0,2026/07/25 10:53:27
202601010103,5,メイショウシンガン,5.8,4.0,2026/07/25 10:53:27
202601010103,7,メイショウノヴァス,14.5,7.0,2026/07/25 10:53:27
202601010103,3,ヤマメイッカ,2.8,1.0,2026/07/25 10:53:27
202601010103,9,ワンダーゾルダート,12.9,5.0,2026/07/25 10:53:27
202607020104,16,アスクハッピーマン,6.7,4.0,2026/07/25 11:03:28
202607020104,12,アステリアート,64.4,14.0,2026/07/25 11:03:28
202607020104,7,グランピアン,67.3,15.0,2026/07/25 11:03:28
202607020104,15,コーディアリティ,48.3,12.0,2026/07/25 11:03:28
202607020104,13,ジャスティンレビン,11.8,5.0,2026/07/25 11:03:28
202607020104,14,タロ,6.4,3.0,2026/07/25 11:03:28
202607020104,5,テイクザスローン,47.2,11.0,2026/07/25 11:03:28
202607020104,4,テリコス,22.4,9.0,2026/07/25 11:03:28
202607020104,8,ナウオアネヴァー,4.0,2.0,2026/07/25 11:03:28
202607020104,2,ベルアズーロ,3.8,1.0,2026/07/25 11:03:28
202607020104,11,ボクサークラブ,14.9,7.0,2026/07/25 11:03:28
202607020104,9,マーゴットショット,97.8,16.0,2026/07/25 11:03:28
202607020104,1,ヨシノサンキュー,54.7,13.0,2026/07/25 11:03:28
202607020104,6,ロードファイター,22.0,8.0,2026/07/25 11:03:28
202607020104,10,ワイドヴィンクルム,38.4,10.0,2026/07/25 11:03:28
202607020104,3,ヴァンドゥーヴル,14.5,6.0,2026/07/25 11:03:28
202604020104,15,オレンジキャンパス,7.5,4.0,2026/07/25 11:13:44
202604020104,1,サンマルオブウォー,76.5,13.0,2026/07/25 11:13:44
202604020104,5,シャインネージュ,17.6,7.0,2026/07/25 11:13:44
202604020104,12,ジョイベル,141.2,15.0,2026/07/25 11:13:44
202604020104,10,スウィートラキ,64.6,11.0,2026/07/25 11:13:44
202604020104,11,スウェーバック,31.9,10.0,2026/07/25 11:13:44
202604020104,4,スノーランス,8.6,5.0,2026/07/25 11:13:44
202604020104,7,セイウンヤオヨロズ,6.0,3.0,2026/07/25 11:13:44
202604020104,6,ナーシリーヤ,19.8,8.0,2026/07/25 11:13:44
202604020104,2,パチクリベスクリ,74.7,12.0,2026/07/25 11:13:44
202604020104,13,フジテンクウ,95.0,14.0,2026/07/25 11:13:44
202604020104,3,プリプリプリン,3.7,1.0,2026/07/25 11:13:44
202604020104,14,マナイアカラニ,4.0,2.0,2026/07/25 11:13:44
202604020104,8,メイショウバリスタ,29.8,9.0,2026/07/25 11:13:44
202604020104,9,ロジザボード,10.8,6.0,2026/07/25 11:13:44
202601010104,3,アロハ,4.3,2.0,2026/07/25 11:24:06
202601010104,12,イヌボウノシオカゼ,85.0,13.0,2026/07/25 11:24:06
202601010104,9,イノリ,83.9,12.0,2026/07/25 11:24:06
202601010104,4,エアヴァイブス,4.4,3.0,2026/07/25 11:24:06
202601010104,13,カスタニッチャ,81.8,11.0,2026/07/25 11:24:06
202601010104,2,サンエンジェルス,10.8,6.0,2026/07/25 11:24:06
202601010104,8,サンセリテ,7.9,5.0,2026/07/25 11:24:06
202601010104,5,スパークルレイ,99.3,14.0,2026/07/25 11:24:06
202601010104,7,ビップジョワ,53.1,9.0,2026/07/25 11:24:06
202601010104,11,フレッチャアズーラ,3.7,1.0,2026/07/25 11:24:06
202601010104,10,フローズンクイーン,67.8,10.0,2026/07/25 11:24:06
202601010104,6,ペカリーナ,6.7,4.0,2026/07/25 11:24:06
202601010104,1,レイナデルアイレ,20.1,7.0,2026/07/25 11:24:06
202601010104,14,ロジマギー,30.7,8.0,2026/07/25 11:24:06
202607020105,3,イルミナジーティー,27.8,8.0,2026/07/25 11:33:28
202607020105,1,インヴァイト,79.2,15.0,2026/07/25 11:33:28
202607020105,6,スレイクイーン,39.0,10.0,2026/07/25 11:33:28
202607020105,9,セイロンブリーズ,23.8,7.0,2026/07/25 11:33:28
202607020105,5,セコンドトゥベスト,7.1,2.0,2026/07/25 11:33:28
202607020105,11,セルヴァジオ,10.3,4.0,2026/07/25 11:33:28
202607020105,16,ダーコ,41.3,11.0,2026/07/25 11:33:28
202607020105,13,トレッチェ,35.1,9.0,2026/07/25 11:33:28
202607020105,10,ノーブルクインダム,50.6,12.0,2026/07/25 11:33:28
202607020105,14,ヒーナシャム,106.7,16.0,2026/07/25 11:33:28
202607020105,12,ファルカータ,1.7,1.0,2026/07/25 11:33:28
202607020105,4,ペガサスジルシ,13.7,5.0,2026/07/25 11:33:28
202607020105,15,マルモリキャスター,75.8,13.0,2026/07/25 11:33:28
202607020105,7,ラヴエナストロ,77.6,14.0,2026/07/25 11:33:28
202607020105,8,リアライズアリス,9.0,3.0,2026/07/25 11:33:28
202607020105,2,ワンダーヴァレル,22.6,6.0,2026/07/25 11:33:28
202604020105,7,オルグジェシダ,4.7,2.0,2026/07/25 11:44:05
202604020105,6,カリーン,35.5,9.0,2026/07/25 11:44:05
202604020105,11,キシダンチョウ,5.4,3.0,2026/07/25 11:44:05
202604020105,4,ケイツールピア,53.7,10.0,2026/07/25 11:44:05
202604020105,2,コスモナエマ,12.9,6.0,2026/07/25 11:44:05
202604020105,1,スワローシチー,9.0,5.0,2026/07/25 11:44:05
202604020105,8,トラストモアリズム,17.9,7.0,2026/07/25 11:44:05
202604020105,5,フィールドノート,2.7,1.0,2026/07/25 11:44:05
202604020105,3,メイショウキンタイ,25.1,8.0,2026/07/25 11:44:05
202604020105,9,リアルセンター,54.6,11.0,2026/07/25 11:44:05
202604020105,10,ヴァリスマリネリス,6.9,4.0,2026/07/25 11:44:05
202601010105,2,アンバーバレット,6.2,4.0,2026/07/25 12:13:59
202601010105,4,カナデ,10.6,5.0,2026/07/25 12:13:59
202601010105,6,ディアファザー,22.2,6.0,2026/07/25 12:13:59
202601010105,5,トロフィアス,3.6,2.0,2026/07/25 12:13:59
202601010105,3,ホウオウシュウ,2.3,1.0,2026/07/25 12:13:59
202601010105,1,レガメデルヴェント,3.9,3.0,2026/07/25 12:13:59
202601010106,7,アート,9.0,5.0,2026/07/25 12:43:55
202601010106,1,インフィオラータ,4.9,2.0,2026/07/25 12:43:55
202601010106,8,ウインアベリア,46.8,13.0,2026/07/25 12:43:55
202601010106,12,ギルランダ,10.3,7.0,2026/07/25 12:43:55
202601010106,5,グランフルス,65.9,14.0,2026/07/25 12:43:55
202601010106,4,ケナゲ,12.0,8.0,2026/07/25 12:43:55
202601010106,10,コワンニシタガウ,4.8,1.0,2026/07/25 12:43:55
202601010106,14,セイントクーヤ,23.9,10.0,2026/07/25 12:43:55
202601010106,9,テンレディーゴー,27.9,11.0,2026/07/25 12:43:55
202601010106,3,トランスマリーン,22.2,9.0,2026/07/25 12:43:55
202601010106,2,フォルストランキル,7.7,4.0,2026/07/25 12:43:55
202601010106,6,ヘクセンハウス,7.1,3.0,2026/07/25 12:43:55
202601010106,11,ルナティックブルー,10.3,6.0,2026/07/25 12:43:55
202601010106,13,ルージュアイラ,34.0,12.0,2026/07/25 12:43:55
202601010107,10,アイアムステキ,11.6,7.0,2026/07/25 13:13:53
202601010107,14,イズルード,42.2,14.0,2026/07/25 13:13:53
202601010107,9,カイショー,5.4,2.0,2026/07/25 13:13:53
202601010107,13,グランテレーズ,24.1,9.0,2026/07/25 13:13:53
202601010107,8,サトノカスターニャ,27.3,11.0,2026/07/25 13:13:53
202601010107,4,シュークリーム,10.7,6.0,2026/07/25 13:13:53
202601010107,12,ジーティーエスピ,6.7,3.0,2026/07/25 13:13:53
202601010107,6,セガンティーニ,10.2,5.0,2026/07/25 13:13:53
202601010107,3,ナンナンプー,34.5,12.0,2026/07/25 13:13:53
202601010107,7,ニシノサリーナ,3.9,1.0,2026/07/25 13:13:53
202601010107,2,ハッピーラッキー,8.3,4.0,2026/07/25 13:13:53
202601010107,1,ペイシャアーサー,37.2,13.0,2026/07/25 13:13:53
202601010107,11,ペガサスノース,17.8,8.0,2026/07/25 13:13:53
202601010107,15,マティンデ,53.9,15.0,2026/07/25 13:13:53
202601010107,5,ランプローグ,24.2,10.0,2026/07/25 13:13:53
202601010108,11,アルニラム,172.3,12.0,2026/07/25 13:43:28
202601010108,7,オンザムービー,2.6,2.0,2026/07/25 13:43:28
202601010108,3,カフェブーケット,102.2,11.0,2026/07/25 13:43:28
202601010108,6,ザハント,48.3,9.0,2026/07/25 13:43:28
202601010108,5,ジェネラスキング,8.7,3.0,2026/07/25 13:43:28
202601010108,8,タイキルッジェーロ,14.1,5.0,2026/07/25 13:43:28
202601010108,9,ハイライトニング,40.9,8.0,2026/07/25 13:43:28
202601010108,1,ビービーバザーク,18.8,6.0,2026/07/25 13:43:28
202601010108,12,ピエナオルカ,2.4,1.0,2026/07/25 13:43:28
202601010108,10,ファンタイムギフト,9.2,4.0,2026/07/25 13:43:28
202601010108,2,マーベリックシチー,25.1,7.0,2026/07/25 13:43:28
202601010108,4,リュミナーズ,61.3,10.0,2026/07/25 13:43:28
202601010109,1,ガーネットフレア,10.4,6.0,2026/07/25 14:13:59
202601010109,9,キタノサリスカ,66.8,10.0,2026/07/25 14:13:59
202601010109,5,シニャンガ,4.2,2.0,2026/07/25 14:13:59
202601010109,4,ジェルブロア,4.5,3.0,2026/07/25 14:13:59
202601010109,7,ジャストビート,21.2,8.0,2026/07/25 14:13:59
202601010109,8,ディヒターリーベ,27.5,9.0,2026/07/25 14:13:59
202601010109,10,ナムラヒナギク,7.6,5.0,2026/07/25 14:13:59
202601010109,2,ニシノエピカリ,19.8,7.0,2026/07/25 14:13:59
202601010109,6,ラコンチャビエン,7.4,4.0,2026/07/25 14:13:59
202601010109,3,ルーチェフィオーレ,3.5,1.0,2026/07/25 14:13:59
202601010110,6,アスクデッドヒート,4.5,2.0,2026/07/25 14:43:32
202601010110,11,ウェイクフィールド,4.7,4.0,2026/07/25 14:43:32
